"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"2815","USGS-MA","USGS Massachusetts Water Science Center","USGS-424251071152501","MA-D1W  150","Well",NA,"01070006",NA,NA,NA,NA,42.7142569,-71.2564491,NA,"1","seconds","Interpolated from MAP.","NAD83","165.00","feet","10","feet","Interpolated from topographic map.","NGVD29","US",25,"017",NA,"Bedrock",NA,1949,173,"ft",NA,NA,"NWIS"
"2816","USGS-MA","USGS Massachusetts Water Science Center","USGS-424300073042301","MA-COS    1","Spring",NA,"02020003",NA,NA,NA,NA,42.7168861,-73.0731861,25000,".01","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","1040","feet","10","feet","Interpolated from topographic map.","NGVD29","US",25,"003",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"2817","USGS-MA","USGS Massachusetts Water Science Center","USGS-424304073112301","MA-XLW   97","Well",NA,"02020003",NA,NA,NA,NA,42.7178583,-73.1892729,NA,"1","seconds","Interpolated from MAP.","NAD83","600.00","feet","10","feet","Interpolated from topographic map.","NGVD29","US",25,"003","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated",NA,1951,150,"ft",NA,NA,"NWIS"
"2818","USGS-MA","USGS Massachusetts Water Science Center","USGS-424305073112401","MA-XLW   36","Well",NA,"02020003",NA,NA,NA,NA,42.7181361,-73.1895507,NA,"1","seconds","Interpolated from MAP.","NAD83","600.00","feet","10","feet","Interpolated from topographic map.","NGVD29","US",25,"003",NA,"Bedrock",NA,1941,370,"ft",NA,NA,"NWIS"
"2819","USGS-MA","USGS Massachusetts Water Science Center","USGS-424306071045501","MA-BJW  282","Well",NA,"01070006",NA,NA,NA,NA,42.7184247,-71.0814455,NA,"1","seconds","Interpolated from MAP.","NAD83","180.00","feet","10","feet","Interpolated from topographic map.","NGVD29","US",25,"009",NA,"Bedrock",NA,1958,268,"ft",NA,NA,"NWIS"
"2820","USGS-MA","USGS Massachusetts Water Science Center","USGS-424309073113501","MA-XLW   53","Well",NA,"02020003",NA,NA,NA,NA,42.7192472,-73.1926063,NA,"1","seconds","Interpolated from MAP.","NAD83","598.00","feet","10","feet","Interpolated from topographic map.","NGVD29","US",25,"003","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated",NA,1963,120,"ft",NA,NA,"NWIS"
"2821","USGS-MA","USGS Massachusetts Water Science Center","USGS-424310071044901","MA-BJW  269","Well",NA,"01070006",NA,NA,NA,NA,42.7195358,-71.0797788,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",25,"009",NA,NA,NA,NA,20,"ft",NA,NA,"NWIS"
"2822","USGS-MA","USGS Massachusetts Water Science Center","USGS-424325071030001","MA-BJW  272","Well",NA,"01070006",NA,NA,NA,NA,42.7237026,-71.0495005,NA,"1","seconds","Interpolated from MAP.","NAD83","130.00","feet","10","feet","Interpolated from topographic map.","NGVD29","US",25,"009",NA,"Bedrock",NA,1946,346,"ft",NA,NA,"NWIS"
"2823","USGS-MA","USGS Massachusetts Water Science Center","USGS-424326071040501","MA-BJW  271","Well",NA,"01070006",NA,NA,NA,NA,42.7239802,-71.0675564,NA,"1","seconds","Interpolated from MAP.","NAD83","135.00","feet","10","feet","Interpolated from topographic map.","NGVD29","US",25,"009",NA,NA,NA,1933,24,"ft",NA,NA,"NWIS"
"2824","USGS-MA","USGS Massachusetts Water Science Center","USGS-424349071010201","MA-GCW  173","Well",NA,"01090001",NA,NA,NA,NA,42.7304167,-71.0172222,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",25,"009","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",NA,38,"ft",NA,NA,"NWIS"
"2825","USGS-MA","USGS Massachusetts Water Science Center","USGS-424350072574501","MA-M3W    3","Well",NA,"01080203",NA,NA,NA,NA,42.7306382,-72.9620442,NA,"1","seconds","Interpolated from MAP.","NAD83","2030.00","feet","20","feet","Interpolated from topographic map.","NGVD29","US",25,"011","New York and New England crystalline-rock aquifers","Crystalline Rocks, Undifferentiated",NA,1960,80,"ft",NA,NA,"NWIS"
"2826","USGS-MA","USGS Massachusetts Water Science Center","USGS-424350073111701","MA-XLW   62","Well",NA,"02020003",NA,NA,NA,NA,42.7306359,-73.1876063,NA,"1","seconds","Interpolated from MAP.","NAD83","870.00","feet","20","feet","Interpolated from topographic map.","NGVD29","US",25,"003",NA,"Bedrock",NA,1964,300,"ft",NA,NA,"NWIS"
"2827","USGS-MA","USGS Massachusetts Water Science Center","USGS-424352072574701","MA-M3W    2","Well",NA,"01080203",NA,NA,NA,NA,42.7311938,-72.9625998,NA,"1","seconds","Interpolated from MAP.","NAD83","2030.00","feet","20","feet","Interpolated from topographic map.","NGVD29","US",25,"011","Sand and gravel aquifers (glaciated regions)","Till",NA,1944,20,"ft",NA,NA,"NWIS"
"2828","USGS-MA","USGS Massachusetts Water Science Center","USGS-424403073043501","MA-COW   19","Well",NA,"02020003",NA,NA,NA,NA,42.7342483,-73.0759364,NA,"1","seconds","Interpolated from MAP.","NAD83","1120.00","feet","10","feet","Interpolated from topographic map.","NGVD29","US",25,"003",NA,"Bedrock",NA,NA,546,"ft",NA,NA,"NWIS"
"2829","USGS-MA","USGS Massachusetts Water Science Center","USGS-424407070584101","MA-GCW   51","Well",NA,"01090001",NA,NA,NA,NA,42.7353695,-70.9775546,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",25,"009",NA,NA,NA,NA,19,"ft",NA,NA,"NWIS"
"2830","USGS-MA","USGS Massachusetts Water Science Center","USGS-424407073120301","MA-XLS    7","Spring",NA,"02020003",NA,NA,NA,NA,42.7353579,-73.2003846,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","670","feet","10","feet","Unknown.","NGVD29","US",25,"003","New York and New England crystalline-rock aquifers","Crystalline Rocks, Undifferentiated",NA,NA,NA,NA,NA,NA,"NWIS"
"2831","USGS-MA","USGS Massachusetts Water Science Center","USGS-424408073120101","MA-XLS    2","Spring",NA,"02020003",NA,NA,NA,NA,42.7356357,-73.199829,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","840","feet","10","feet","Unknown.","NGVD29","US",25,"003","New York and New England crystalline-rock aquifers","Crystalline Rocks, Undifferentiated",NA,NA,NA,NA,NA,NA,"NWIS"
"2832","USGS-MA","USGS Massachusetts Water Science Center","USGS-424415070592201","MA-GCW   36","Well",NA,"01090001",NA,NA,NA,NA,42.7375917,-70.9889438,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",25,"009",NA,NA,NA,NA,15,"ft",NA,NA,"NWIS"
"2833","USGS-MA","USGS Massachusetts Water Science Center","USGS-424417073125201","MA-XLW   98","Well",NA,"02020003",NA,NA,NA,NA,42.7381355,-73.2139961,NA,"1","seconds","Interpolated from MAP.","NAD83","592.00","feet","10","feet","Interpolated from topographic map.","NGVD29","US",25,"003","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated",NA,NA,80,"ft",NA,NA,"NWIS"
"2834","USGS-MA","USGS Massachusetts Water Science Center","USGS-424425073130501","MA-XLS    8","Spring",NA,"02020003",NA,NA,NA,NA,42.7403576,-73.2176074,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","600","feet","10","feet","Unknown.","NGVD29","US",25,"003","New York and New England crystalline-rock aquifers","Crystalline Rocks, Undifferentiated",NA,NA,NA,NA,NA,NA,"NWIS"
"2835","USGS-MA","USGS Massachusetts Water Science Center","USGS-424513070553501","MA-NIW   59","Well",NA,"01090001",NA,NA,NA,NA,42.7537029,-70.9258869,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",25,"009",NA,NA,NA,NA,20,"ft",NA,NA,"NWIS"
"2836","USGS-MA","USGS Massachusetts Water Science Center","USGS-424520070562401","MA-NIW   27 NEWBURY, MA","Well",NA,"01090001",NA,NA,NA,NA,42.7553722,-70.9394889,25000,".01","seconds","Interpolated from Digital MAP.","NAD83","55.00","feet","10","feet","Interpolated from topographic map.","NAVD88","US",25,"009","Other aquifers","Till","Unconfined single aquifer",1914,19.8,"ft",NA,NA,"NWIS"
"2837","USGS-MA","USGS Massachusetts Water Science Center","USGS-424521070571601","MA-NIW   68","Well",NA,"01090001",NA,NA,NA,NA,42.7559249,-70.9539432,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",25,"009",NA,NA,NA,NA,15,"ft",NA,NA,"NWIS"
"2838","USGS-MA","USGS Massachusetts Water Science Center","USGS-424529070505101","MA-NIW   67","Well",NA,"01090001",NA,NA,NA,NA,42.7581479,-70.8469959,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",25,"009",NA,NA,NA,NA,24,"ft",NA,NA,"NWIS"
"2839","USGS-MA","USGS Massachusetts Water Science Center","USGS-424529070505801","MA-NIW   41","Well",NA,"01090001",NA,NA,NA,NA,42.7581479,-70.8489404,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",25,"009",NA,NA,NA,NA,120,"ft",NA,NA,"NWIS"
"2840","USGS-MA","USGS Massachusetts Water Science Center","USGS-424533071063301","MA-HLW    2","Well",NA,"01070006",NA,NA,NA,NA,42.7592571,-71.1086689,NA,"1","seconds","Interpolated from MAP.","NAD83","100.00","feet","10","feet","Interpolated from topographic map.","NGVD29","US",25,"009",NA,"Bedrock",NA,1952,403,"ft",NA,NA,"NWIS"
"2841","USGS-MA","USGS Massachusetts Water Science Center","USGS-424544071063801","MA-HLW    1","Well",NA,"01070006",NA,NA,NA,NA,42.7623126,-71.1100579,NA,"1","seconds","Interpolated from MAP.","NAD83","80.00","feet","10","feet","Interpolated from topographic map.","NGVD29","US",25,"009",NA,NA,NA,NA,10,"ft",NA,NA,"NWIS"
"2842","USGS-MA","USGS Massachusetts Water Science Center","USGS-424548070504501","MA-NIW   39","Well",NA,"01090001",NA,NA,NA,NA,42.7634256,-70.8453293,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",25,"009",NA,NA,NA,NA,20,"ft",NA,NA,"NWIS"
"2843","USGS-MA","USGS Massachusetts Water Science Center","USGS-424706071013101","MA-HLW  110","Well",NA,"01070006",NA,NA,NA,NA,42.7850906,-71.0247786,NA,"1","seconds","Interpolated from MAP.","NAD83","70.00","feet","10","feet","Interpolated from topographic map.","NGVD29","US",25,"009",NA,NA,NA,1948,NA,NA,NA,NA,"NWIS"
"2844","USGS-MA","USGS Massachusetts Water Science Center","USGS-424717070524601","MA-NIW   70","Well",NA,"01090001",NA,NA,NA,NA,42.7881472,-70.8789415,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",25,"009",NA,NA,NA,NA,152,"ft",NA,NA,"NWIS"
"2845","USGS-MA","USGS Massachusetts Water Science Center","USGS-424723070541201","MA-NIW   40","Well",NA,"01090001",NA,NA,NA,NA,42.7898137,-70.9028311,NA,"1","seconds","Interpolated from MAP.","NAD83","50.00","feet","10","feet","Interpolated from topographic map.","NGVD29","US",25,"009",NA,"Bedrock",NA,1955,194,"ft",NA,NA,"NWIS"
"2846","USGS-MA","USGS Massachusetts Water Science Center","USGS-424759070530101","MA-NJW   81","Well",NA,"01090001",NA,NA,NA,NA,42.7998137,-70.8831084,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",25,"009",NA,NA,NA,NA,51,"ft",NA,NA,"NWIS"
"2847","USGS-MA","USGS Massachusetts Water Science Center","USGS-424810070541701","MA-NJW   70","Well",NA,"01090001",NA,NA,NA,NA,42.802869,-70.9042202,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",25,"009",NA,NA,NA,NA,15,"ft",NA,NA,"NWIS"
"2848","USGS-MA","USGS Massachusetts Water Science Center","USGS-424824071573601","MA-WZW  109","Well",NA,"01070006",NA,NA,NA,NA,42.8067574,-70.9594994,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","125","feet","1","feet","Unknown.","NGVD29","US",25,"009","Sand and gravel aquifers (glaciated regions)","Till","Unconfined single aquifer",NA,16,"ft",NA,NA,"NWIS"
"2849","USGS-MA","USGS Massachusetts Water Science Center","USGS-424826071573601","MA-WZW  116","Well",NA,"01070006",NA,NA,NA,NA,42.807313,-70.9594994,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","140","feet","10","feet","Unknown.","NGVD29","US",25,"009","Sand and gravel aquifers (glaciated regions)","Till","Unconfined single aquifer",NA,16,"ft",NA,NA,"NWIS"
"2850","USGS-MA","USGS Massachusetts Water Science Center","USGS-424826071573801","MA-WZW  119","Well",NA,"01070006",NA,NA,NA,NA,42.807313,-70.960055,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","145","feet","1","feet","Unknown.","NGVD29","US",25,"009","Sand and gravel aquifers (glaciated regions)","Till","Unconfined single aquifer",NA,17,"ft",NA,NA,"NWIS"
"2851","USGS-MA","USGS Massachusetts Water Science Center","USGS-424827071573601","MA-WZW  101","Well",NA,"01070006",NA,NA,NA,NA,42.8075908,-70.9594994,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","155","feet","1","feet","Unknown.","NGVD29","US",25,"009","Sand and gravel aquifers (glaciated regions)","Till","Unconfined single aquifer",NA,31,"ft",NA,NA,"NWIS"
"2852","USGS-MA","USGS Massachusetts Water Science Center","USGS-424827071573602","MA-WZW  102","Well",NA,"01070006",NA,NA,NA,NA,42.8075908,-70.9594994,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","155","feet","1","feet","Unknown.","NGVD29","US",25,"009","Sand and gravel aquifers (glaciated regions)","Till","Unconfined single aquifer",NA,16,"ft",NA,NA,"NWIS"
"2853","USGS-MA","USGS Massachusetts Water Science Center","USGS-424827071573605","MA-WZW  105","Well",NA,"01070006",NA,NA,NA,NA,42.8075908,-70.9594994,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","150","feet","10","feet","Unknown.","NGVD29","US",25,"009","Sand and gravel aquifers (glaciated regions)","Till","Unconfined single aquifer",NA,13,"ft",NA,NA,"NWIS"
"2854","USGS-MA","USGS Massachusetts Water Science Center","USGS-424827071573606","MA-WZW  106","Well",NA,"01070006",NA,NA,NA,NA,42.8075908,-70.9594994,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","140","feet","10","feet","Unknown.","NGVD29","US",25,"009","Sand and gravel aquifers (glaciated regions)","Till","Unconfined single aquifer",NA,14,"ft",NA,NA,"NWIS"
"2855","USGS-MA","USGS Massachusetts Water Science Center","USGS-424827071573607","MA-WZW  107","Well",NA,"01070006",NA,NA,NA,NA,42.8075908,-70.9594994,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","140","feet","10","feet","Unknown.","NGVD29","US",25,"009","Sand and gravel aquifers (glaciated regions)","Till","Unconfined single aquifer",NA,31,"ft",NA,NA,"NWIS"
"2856","USGS-MA","USGS Massachusetts Water Science Center","USGS-424827071573608","MA-WZW  108","Well",NA,"01070006",NA,NA,NA,NA,42.8075908,-70.9594994,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","140","feet","10","feet","Unknown.","NGVD29","US",25,"009","Sand and gravel aquifers (glaciated regions)","Till","Unconfined single aquifer",NA,15,"ft",NA,NA,"NWIS"
"2857","USGS-MA","USGS Massachusetts Water Science Center","USGS-424827071573701","MA-WZW  111","Well",NA,"01070006",NA,NA,NA,NA,42.8075907,-70.9597772,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","150","feet","10","feet","Unknown.","NGVD29","US",25,"009","Sand and gravel aquifers (glaciated regions)","Till","Unconfined single aquifer",NA,23,"ft",NA,NA,"NWIS"
"2858","USGS-MA","USGS Massachusetts Water Science Center","USGS-424827071573702","MA-WZW  112","Well",NA,"01070006",NA,NA,NA,NA,42.8075907,-70.9597772,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","150","feet","10","feet","Unknown.","NGVD29","US",25,"009","Sand and gravel aquifers (glaciated regions)","Till","Unconfined single aquifer",NA,15,"ft",NA,NA,"NWIS"
"2859","USGS-MA","USGS Massachusetts Water Science Center","USGS-424827071573703","MA-WZW  113","Well",NA,"01070006",NA,NA,NA,NA,42.8075907,-70.9597772,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","155","feet","1","feet","Unknown.","NGVD29","US",25,"009","Sand and gravel aquifers (glaciated regions)","Till","Unconfined single aquifer",NA,31,"ft",NA,NA,"NWIS"
"2860","USGS-MA","USGS Massachusetts Water Science Center","USGS-424827071573704","MA-WZW  114","Well",NA,"01070006",NA,NA,NA,NA,42.8075907,-70.9597772,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","145","feet","1","feet","Unknown.","NGVD29","US",25,"009","Sand and gravel aquifers (glaciated regions)","Till","Unconfined single aquifer",NA,12,"ft",NA,NA,"NWIS"
"2861","USGS-MA","USGS Massachusetts Water Science Center","USGS-424827071573705","MA-WZW  115","Well",NA,"01070006",NA,NA,NA,NA,42.8075907,-70.9597772,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","150","feet","10","feet","Unknown.","NGVD29","US",25,"009","Sand and gravel aquifers (glaciated regions)","Till","Unconfined single aquifer",NA,14,"ft",NA,NA,"NWIS"
"2862","USGS-MA","USGS Massachusetts Water Science Center","USGS-424827071573801","MA-WZW  117","Well",NA,"01070006",NA,NA,NA,NA,42.8075907,-70.960055,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","155","feet","1","feet","Unknown.","NGVD29","US",25,"009","Sand and gravel aquifers (glaciated regions)","Till","Unconfined single aquifer",NA,14,"ft",NA,NA,"NWIS"
"2863","USGS-MA","USGS Massachusetts Water Science Center","USGS-424827071573802","MA-WZW  118","Well",NA,"01070006",NA,NA,NA,NA,42.8075907,-70.960055,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83","155","feet","1","feet","Unknown.","NGVD29","US",25,"009","Sand and gravel aquifers (glaciated regions)","Till","Unconfined single aquifer",NA,37,"ft",NA,NA,"NWIS"
"2864","USGS-MA","USGS Massachusetts Water Science Center","USGS-424828071031501","MA-HLW  162","Well",NA,"01070006",NA,NA,NA,NA,42.8078678,-71.0536683,NA,"1","seconds","Interpolated from MAP.","NAD83","320.00","feet","10","feet","Interpolated from topographic map.","NGVD29","US",25,"009",NA,NA,NA,1920,29,"ft",NA,NA,"NWIS"
"2865","USGS-MA","USGS Massachusetts Water Science Center","USGS-424843070484201","MA-NJW  148","Well",NA,"01070006",NA,NA,NA,NA,42.8120363,-70.8111622,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",25,"009",NA,NA,NA,NA,5,"ft",NA,NA,"NWIS"
"2866","USGS-MA","USGS Massachusetts Water Science Center","USGS-424859071001501","MA-MRW    7","Well",NA,"01070006",NA,NA,NA,NA,42.8164791,-71.0036674,NA,"1","seconds","Interpolated from MAP.","NAD83","50.00","feet","10","feet","Interpolated from topographic map.","NGVD29","US",25,"009",NA,NA,NA,1955,4,"ft",NA,NA,"NWIS"
"2867","USGS-MA","USGS Massachusetts Water Science Center","USGS-424913070561501","MA-NJW    3","Well",NA,"01070006",NA,NA,NA,NA,42.8203685,-70.936999,NA,"1","seconds","Interpolated from MAP.","NAD83","15.00","feet","10","feet","Interpolated from topographic map.","NGVD29","US",25,"009",NA,NA,NA,NA,19,"ft",NA,NA,"NWIS"
"2868","USGS-MA","USGS Massachusetts Water Science Center","USGS-424928070580901","MA-AHW    6","Well",NA,"01070006",NA,NA,NA,NA,42.8245349,-70.9686665,NA,"1","seconds","Interpolated from MAP.","NAD83","15.00","feet","10","feet","Interpolated from topographic map.","NGVD29","US",25,"009","Other aquifers","Holocene Alluvium","Unconfined single aquifer",NA,18,"ft",NA,NA,"NWIS"
"2869","USGS-MA","USGS Massachusetts Water Science Center","USGS-425000070092801","MA-XMW  102","Well",NA,NA,NA,NA,NA,NA,42.8334287,-70.1572598,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",25,"017",NA,NA,NA,NA,10,"ft",NA,NA,"NWIS"
"2870","USGS-MA","USGS Massachusetts Water Science Center","USGS-425011070520801","MA-SBW    8","Well",NA,"01070006",NA,NA,NA,NA,42.8364799,-70.8683862,NA,"1","seconds","Interpolated from MAP.","NAD83","20.00","feet","10","feet","Interpolated from topographic map.","NGVD29","US",25,"009",NA,NA,NA,NA,18,"ft",NA,NA,"NWIS"
"2871","USGS-MA","USGS Massachusetts Water Science Center","USGS-425147070592101","MA-AHW    7","Well",NA,"01070006",NA,NA,NA,NA,42.8631452,-70.9886675,NA,"5","seconds","Interpolated from MAP.","NAD83","100.00","feet","10","feet","Interpolated from topographic map.","NGVD29","US",25,"009","Sand and gravel aquifers (glaciated regions)","Ice-Contact Deposits, Including Eskers and Kames","Unconfined single aquifer",1926,20,"ft",NA,NA,"NWIS"
"2872","USGS-MA","USGS Massachusetts Water Science Center","USGS-425154070531901","MA-SBW   30","Well",NA,"01060003",NA,NA,NA,NA,42.8650905,-70.8881093,NA,"1","seconds","Interpolated from MAP.","NAD83","55.00","feet","10","feet","Interpolated from topographic map.","NGVD29","US",25,"009",NA,NA,NA,1947,16,"ft",NA,NA,"NWIS"
"2873","USGS-ME","USGS Maine Water Science Center","USGS-01171315","FORT RIVER AT SOUTH MAPLE STREET, NEAR HADLEY, MA","Stream",NA,"01080201",NA,NA,NA,NA,42.3413889,-72.5502778,25000,"1","seconds","Interpolated from MAP.","NAD83","125","feet","10","feet","Interpolated from topographic map.","NGVD29","US",25,"015",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"2874","USGS-NH","USGS New Hampshire Water Science Center","USGS-01096000","SQUANNACOOK RIVER NEAR WEST GROTON, MA","Stream",NA,"01070004",65.9,"sq mi",63.7,"sq mi",42.6342562,-71.6578479,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",25,"017",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
