"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"6291","KBICNRD_WQX","Keweenaw Bay Indian Community, Michigan","KBICNRD_WQX-LC1MS","Linden Creek 1 Monitoring Station","River/Stream",NA,"04020105",NA,NA,NA,NA,-88.3798,46.841,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",26,"013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6292","KBICNRD_WQX","Keweenaw Bay Indian Community, Michigan","KBICNRD_WQX-LL1MS","Laughs Lake 1 Monitoring Station","Lake",NA,"04020105",NA,NA,NA,NA,-88.3608,46.7345,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",26,"013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6293","KBICNRD_WQX","Keweenaw Bay Indian Community, Michigan","KBICNRD_WQX-LS1HD","Lake Superior 1 Headwaters","Great Lake",NA,"04020105",NA,NA,NA,NA,-88.2824,46.4943,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",26,"013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6294","KBICNRD_WQX","Keweenaw Bay Indian Community, Michigan","KBICNRD_WQX-LS2NP","Lake Superior 2 Non-Point","Great Lake",NA,"04020105",NA,NA,NA,NA,-88.2825,46.4515,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",26,"013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6295","KBICNRD_WQX","Keweenaw Bay Indian Community, Michigan","KBICNRD_WQX-LS3PS","Lake Superior 3 Point Source","Great Lake",NA,"04020105",NA,NA,NA,NA,-88.2645,46.4655,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",26,"013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6296","KBICNRD_WQX","Keweenaw Bay Indian Community, Michigan","KBICNRD_WQX-LSC1HD","Little silver Creek 1 Headwaters","River/Stream",NA,"04020105",NA,NA,NA,NA,-88.3815,46.7962,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",26,"013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6297","KBICNRD_WQX","Keweenaw Bay Indian Community, Michigan","KBICNRD_WQX-LSC2MO","Little Silver Creek 2 Mouth","River/Stream",NA,"04020105",NA,NA,NA,NA,-88.2432,46.485,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",26,"013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6298","KBICNRD_WQX","Keweenaw Bay Indian Community, Michigan","KBICNRD_WQX-MC1MS","Menge Creek 1 Monitoring Station","River/Stream",NA,"04020105",NA,NA,NA,NA,-88.4978,46.7447,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",26,"013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6299","KBICNRD_WQX","Keweenaw Bay Indian Community, Michigan","KBICNRD_WQX-RC1MS","Roubillard Creek 1 Monitoring Staion","River/Stream",NA,"04020105",NA,NA,NA,NA,-88.4276,46.7262,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",26,"013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6300","KBICNRD_WQX","Keweenaw Bay Indian Community, Michigan","KBICNRD_WQX-RI1MS","Roubillard Impoundment 1 Monitoring Station","River/Stream",NA,"04020105",NA,NA,NA,NA,-88.2404,46.4322,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",26,"013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6301","KBICNRD_WQX","Keweenaw Bay Indian Community, Michigan","KBICNRD_WQX-SP1MS","Sand Point 1 Monitoring Station","Lake",NA,"04020105",NA,NA,NA,NA,-88.4703,46.7805,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",26,"013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6302","KBICNRD_WQX","Keweenaw Bay Indian Community, Michigan","KBICNRD_WQX-SR1HD","Silver River 1 Headwaters","River/Stream",NA,"04020105",NA,NA,NA,NA,-88.3229,46.6884,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",26,"013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6303","KBICNRD_WQX","Keweenaw Bay Indian Community, Michigan","KBICNRD_WQX-SR2NP","Silver River 2 Non-Point","River/Stream",NA,"04020105",NA,NA,NA,NA,-88.1947,46.4315,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",26,"013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6304","KBICNRD_WQX","Keweenaw Bay Indian Community, Michigan","KBICNRD_WQX-SR4MO","Silver River 4 Mouth","River/Stream",NA,"04020105",NA,NA,NA,NA,-88.1901,46.4813,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",26,"013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6305","KBICNRD_WQX","Keweenaw Bay Indian Community, Michigan","KBICNRD_WQX-TL1MS","Third Lake 1 Monitoring Station","Lake",NA,"04020105",NA,NA,NA,NA,-88.3765,46.7755,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",26,"013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6306","KBICNRD_WQX","Keweenaw Bay Indian Community, Michigan","KBICNRD_WQX-WSR1MS","west sleeping river 1 monitoring station","River/Stream",NA,NA,NA,NA,NA,NA,-89.2849,46.8762,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",26,"013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6307","KBICNRD_WQX","Keweenaw Bay Indian Community, Michigan","KBICNRD_WQX-WSR2MO","west sleeping river 2 Mouth","River/Stream",NA,NA,NA,NA,NA,NA,-89.288,46.8706,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",26,"013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6308","LRBOI","Little River Band of Ottawa Indians","LRBOI-BPINE","Below Pine Creek","River/Stream","Manistee River Below Pine Creek Mouth.","04060103",NA,NA,NA,NA,44.26042,-86.08341,NA,NA,NA,"GPS-Unspecified","WGS84",0,"ft",NA,NA,NA,"Unknown","US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6309","LRBOI","Little River Band of Ottawa Indians","LRBOI-HIGH","Highbridge","River/Stream","Manistee River at Highbridge Rd. Boat Ramp","04060103",NA,NA,NA,NA,44.26778,-86.01859,NA,NA,NA,"GPS-Unspecified","WGS84",0,"ft",NA,NA,NA,"Unknown","US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6310","LRBOI","Little River Band of Ottawa Indians","LRBOI-HUFF","Pine Cr at Huff Rd","River/Stream","Pine Creek at Huff Road Crossing","04060103",NA,NA,NA,NA,44.24333,-86.05778,NA,NA,NA,"GPS-Unspecified","WGS84",0,"ft",NA,NA,NA,"Unknown","US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6311","LRBOI","Little River Band of Ottawa Indians","LRBOI-LEFW","Bear Cr at Leffew Rd","River/Stream","Bear Creek at Leffew Road Crossing","04060103",NA,NA,NA,NA,44.45639,-86.03111,NA,NA,NA,"GPS-Unspecified","WGS84",0,"ft",NA,NA,NA,"Unknown","US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6312","LRBOI","Little River Band of Ottawa Indians","LRBOI-LMICH","Lake Michigan","Great Lake","Lake Michigan North of Manistee Pier Head","04060200",NA,NA,NA,NA,44.25226,-86.35072,NA,NA,NA,"GPS-Unspecified","WGS84",0,"ft",NA,NA,NA,"Unknown","US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6313","LRBOI","Little River Band of Ottawa Indians","LRBOI-M55","M55 Bridge","River/Stream","`Manistee River at M55 Bridge, NW Corner`","04060103",NA,NA,NA,NA,44.26149,-86.28312,NA,NA,NA,"GPS-Unspecified","WGS84",0,"ft",NA,NA,NA,"Unknown","US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6314","LRBOI","Little River Band of Ottawa Indians","LRBOI-MANN","Manistee Lake North","Lake","North End of Manistee Lake","04060103",NA,NA,NA,NA,44.25754,-86.31361,NA,NA,NA,"GPS-Unspecified","WGS84",0,"ft",NA,NA,NA,"Unknown","US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6315","LRBOI","Little River Band of Ottawa Indians","LRBOI-MANO","Manistee Outlet","River/Stream","Manistee River Outlet (Channel)","04060200",NA,NA,NA,NA,44.25064,-86.34705,NA,NA,NA,"GPS-Unspecified","WGS84",0,"ft",NA,NA,NA,"Unknown","US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6316","LRBOI","Little River Band of Ottawa Indians","LRBOI-MANS","Manistee Lake South","Lake","South End of Manistee Lake off of Arthur Launch","04060103",NA,NA,NA,NA,44.22835,-86.29937,NA,NA,NA,"GPS-Unspecified","WGS84",0,"ft",NA,NA,NA,"Unknown","US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6317","LRBOI","Little River Band of Ottawa Indians","LRBOI-MARSH","Manistee Marsh","Wetland Riverine-Emergent","Manistee March Along Main St.","04060103",NA,NA,NA,NA,44.25482,-86.29198,NA,NA,NA,"GPS-Unspecified","WGS84",0,"ft",NA,NA,NA,"Unknown","US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6318","LRBOI","Little River Band of Ottawa Indians","LRBOI-MILKS","Bear Cr at Milks Rd","River/Stream","Pine Creek at Milks Road Crossing","04060103",NA,NA,NA,NA,44.35667,-86.04917,NA,NA,NA,"GPS-Unspecified","WGS84",0,"ft",NA,NA,NA,"Unknown","US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6319","LRBOI","Little River Band of Ottawa Indians","LRBOI-PLKRD","Pine Cr at Pine Lk Rd","River/Stream","Pine Creek at Pine Lake Road Crossing","04060103",NA,NA,NA,NA,44.21,-85.97833,NA,NA,NA,"GPS-Unspecified","WGS84",0,"ft",NA,NA,NA,"Unknown","US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6320","LRBOI","Little River Band of Ottawa Indians","LRBOI-SICK","Sickle Creek","River/Stream","`Sickle Creek Forest Service Rd off of River Rd. Bridge, upstream`","04060103",NA,NA,NA,NA,44.29587,-86.15434,NA,NA,NA,"GPS-Unspecified","WGS84",0,"ft",NA,NA,NA,"Unknown","US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6321","LRBOI","Little River Band of Ottawa Indians","LRBOI-SPOFW","Bear Cr at Spirit of Wood","River/Stream","Bear Creek on Spirit of the Woods Club Property","04060103",NA,NA,NA,NA,44.31278,-86.05028,NA,NA,NA,"GPS-Unspecified","WGS84",0,"ft",NA,NA,NA,"Unknown","US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6322","LRBOI","Little River Band of Ottawa Indians","LRBOI-STEIN","Pine Cr at Steinburg Rd","River/Stream","Pine Creek at Steinburg Road Crossing","04060103",NA,NA,NA,NA,44.22528,-86.02528,NA,NA,NA,"GPS-Unspecified","WGS84",0,"ft",NA,NA,NA,"Unknown","US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6323","LRBOI","Little River Band of Ottawa Indians","LRBOI-SWAIN","Bear Cr at Swain property","River/Stream","Bear Creek on Dennis Swain Property","04060103",NA,NA,NA,NA,44.35111,-86.05278,NA,NA,NA,"GPS-Unspecified","WGS84",0,"ft",NA,NA,NA,"Unknown","US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6324","LRBOI","Little River Band of Ottawa Indians","LRBOI-TDAM","Tippy Pond by Dam","Reservoir","Tippy Pond by Tippy Dam","04060103",NA,NA,NA,NA,44.25959,-85.93686,NA,NA,NA,"GPS-Unspecified","WGS84",0,"ft",NA,NA,NA,"Unknown","US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6325","LRBOI","Little River Band of Ottawa Indians","LRBOI-TMAN","Tippy Pond Manistee Arm","Reservoir","Tippy Pond Along Manistee River Arm","04060103",NA,NA,NA,NA,44.23742,-85.91175,NA,NA,NA,"GPS-Unspecified","WGS84",0,"ft",NA,NA,NA,"Unknown","US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6326","LRBOI","Little River Band of Ottawa Indians","LRBOI-TPINE","Tippy Pond Pine Arm","Reservoir","Tippy Pond Along Pine River Arm (Boat Ramp)","04060103",NA,NA,NA,NA,44.25131,-85.89623,NA,NA,NA,"GPS-Unspecified","WGS84",0,"ft",NA,NA,NA,"Unknown","US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6327","LRBOI_WQX","Little River Band of Ottawa Indians, Michigan","LRBOI_WQX-BBear","Below Bear Creek","River/Stream",NA,"04060103",NA,NA,NA,NA,44.29474,-86.12313,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6328","LRBOI_WQX","Little River Band of Ottawa Indians, Michigan","LRBOI_WQX-BPine","Below Pine Creek","River/Stream",NA,"04060103",NA,NA,NA,NA,44.26042,-86.08341,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6329","LRBOI_WQX","Little River Band of Ottawa Indians, Michigan","LRBOI_WQX-Bear","Lower Bear Creek","River/Stream",NA,"04060103",NA,NA,NA,NA,44.2857,-86.06521,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6330","LRBOI_WQX","Little River Band of Ottawa Indians, Michigan","LRBOI_WQX-High","Highbridge","River/Stream",NA,"04060103",NA,NA,NA,NA,44.26778,-86.01859,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6331","LRBOI_WQX","Little River Band of Ottawa Indians, Michigan","LRBOI_WQX-LMich","Lake Michigan","Great Lake",NA,"04060200",NA,NA,NA,NA,44.25226,-86.35072,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6332","LRBOI_WQX","Little River Band of Ottawa Indians, Michigan","LRBOI_WQX-M55","M55 Bridge","River/Stream",NA,"04060103",NA,NA,NA,NA,44.26149,-86.28312,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6333","LRBOI_WQX","Little River Band of Ottawa Indians, Michigan","LRBOI_WQX-ManN","Manistee North","Lake",NA,"04060101",NA,NA,NA,NA,44.2376724,-86.32425,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","WGS84",NA,NA,NA,NA,NA,NA,"US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6334","LRBOI_WQX","Little River Band of Ottawa Indians, Michigan","LRBOI_WQX-ManO","Manistee Outlet","River/Stream",NA,"04060200",NA,NA,NA,NA,44.25064,-86.34705,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6335","LRBOI_WQX","Little River Band of Ottawa Indians, Michigan","LRBOI_WQX-ManS","Manistee Lake South","Lake",NA,"04060103",NA,NA,NA,NA,44.22835,-86.29937,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6336","LRBOI_WQX","Little River Band of Ottawa Indians, Michigan","LRBOI_WQX-Pine","Pine Creek","River/Stream",NA,"04060103",NA,NA,NA,NA,44.21626,-86.01637,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6337","LRBOI_WQX","Little River Band of Ottawa Indians, Michigan","LRBOI_WQX-Rain","Rainbow","River/Stream",NA,"04060103",NA,NA,NA,NA,44.24445,-86.32425,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","WGS84",NA,NA,NA,NA,NA,NA,"US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6338","LRBOI_WQX","Little River Band of Ottawa Indians, Michigan","LRBOI_WQX-Sick","Sickle Creek","River/Stream",NA,"04060103",NA,NA,NA,NA,44.29587,-86.15434,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6339","LRBOI_WQX","Little River Band of Ottawa Indians, Michigan","LRBOI_WQX-Suic","Suicide Bend","River/Stream",NA,"04060103",NA,NA,NA,NA,44.2676,-85.94393,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6340","LRBOI_WQX","Little River Band of Ottawa Indians, Michigan","LRBOI_WQX-TDam","Tippy Pond by Dam","Reservoir",NA,"04060103",NA,NA,NA,NA,44.25959,-85.93686,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6341","LRBOI_WQX","Little River Band of Ottawa Indians, Michigan","LRBOI_WQX-TMan","Tippy Pond Manistee Arm","Reservoir",NA,"04060103",NA,NA,NA,NA,44.23742,-85.91175,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6342","LRBOI_WQX","Little River Band of Ottawa Indians, Michigan","LRBOI_WQX-TPine","Tippy Pond Pine Arm","Reservoir",NA,"04060103",NA,NA,NA,NA,44.25131,-85.89623,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",26,"101",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6343","LTBBWATR","Little Traverse Bay Bands of Odawa Indians","LTBBWATR-BCMR1","Brush Creek/Maple River","River/Stream","Creek","04070004",NA,NA,NA,NA,45.54,-84.7833333,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",26,"047",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6344","LTBBWATR","Little Traverse Bay Bands of Odawa Indians","LTBBWATR-BCMR2","Brush Creek/Maple River","River/Stream","Creek","04070004",NA,NA,NA,NA,45.34361,-84.51111,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",26,"031",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6345","LTBBWATR","Little Traverse Bay Bands of Odawa Indians","LTBBWATR-BCMR3","Brush Creek/Maple River","River/Stream","Creek","04070004",NA,NA,NA,NA,45.3538883,-84.545,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",26,"031",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6346","LTBBWATR","Little Traverse Bay Bands of Odawa Indians","LTBBWATR-BR1","Bear River","River/Stream","River","04060105",NA,NA,NA,NA,45.3725,-84.96111,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",26,"047",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6347","LTBBWATR","Little Traverse Bay Bands of Odawa Indians","LTBBWATR-BR2","Bear River","River/Stream","River","04060105",NA,NA,NA,NA,45.34,-84.9369433,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",26,"047",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6348","LTBBWATR","Little Traverse Bay Bands of Odawa Indians","LTBBWATR-BR3","Bear River","River/Stream","River","04060105",NA,NA,NA,NA,45.2622216,-84.8969433,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",26,"029",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6349","LTBBWATR","Little Traverse Bay Bands of Odawa Indians","LTBBWATR-BSC1","Big Sucker Creek","River/Stream","Creek","04060105",NA,NA,NA,NA,45.7125,-84.9047216,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",26,"047",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6350","LTBBWATR","Little Traverse Bay Bands of Odawa Indians","LTBBWATR-BSC2","Big Sucker Creek","River/Stream","Creek","04060105",NA,NA,NA,NA,45.743055,-84.9572216,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",26,"047",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6351","LTBBWATR","Little Traverse Bay Bands of Odawa Indians","LTBBWATR-CDL","Crooked Lake","Lake","Lake","04070004",NA,NA,NA,NA,45.4125,-84.8313883,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",26,"047",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6352","LTBBWATR","Little Traverse Bay Bands of Odawa Indians","LTBBWATR-CXL1","Lake Charlevoix","Lake","Lake","04060105",NA,NA,NA,NA,45.238055,-85.1688883,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",26,"029",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6353","LTBBWATR","Little Traverse Bay Bands of Odawa Indians","LTBBWATR-CXL2","Lake Charlevoix","Lake","Lake","04060105",NA,NA,NA,NA,45.265555,-85.09111,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",26,"029",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6354","LTBBWATR","Little Traverse Bay Bands of Odawa Indians","LTBBWATR-FMC1","Five Mile Creek","River/Stream","Creek","04060105",NA,NA,NA,NA,45.4658333,-85.075,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",26,"047",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6355","LTBBWATR","Little Traverse Bay Bands of Odawa Indians","LTBBWATR-FMC2","Five Mile Creek","River/Stream","Creek","04060105",NA,NA,NA,NA,45.4697216,-85.0694433,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",26,"047",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6356","LTBBWATR","Little Traverse Bay Bands of Odawa Indians","LTBBWATR-LSL","Larks Lake","Lake","Lake","04070004",NA,NA,NA,NA,45.6097216,-84.92861,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",26,"047",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6357","LTBBWATR","Little Traverse Bay Bands of Odawa Indians","LTBBWATR-LTB1","Little Traverse Bay","Lake","Lake","04060200",NA,NA,NA,NA,45.3822216,-84.96861,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",26,"047",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6358","LTBBWATR","Little Traverse Bay Bands of Odawa Indians","LTBBWATR-LTB2","Little Traverse Bay","Lake","Lake","04060200",NA,NA,NA,NA,45.3944433,-84.9508333,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",26,"047",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6359","LTBBWATR","Little Traverse Bay Bands of Odawa Indians","LTBBWATR-OLL","Oneal Lake","Lake","Lake","04060105",NA,NA,NA,NA,45.7127766,-84.8963883,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",26,"047",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6360","LTBBWATR","Little Traverse Bay Bands of Odawa Indians","LTBBWATR-RDL","Round Lake","Lake","Lake","04070004",NA,NA,NA,NA,45.4044433,-84.8925,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",26,"047",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6361","LTBBWATR","Little Traverse Bay Bands of Odawa Indians","LTBBWATR-SGL1","Spring Lake","Lake","Lake","04070004",NA,NA,NA,NA,45.393055,-84.9066666,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",26,"047",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6362","LTBBWATR","Little Traverse Bay Bands of Odawa Indians","LTBBWATR-SGL2","Spring Lake","Lake","Lake","04070004",NA,NA,NA,NA,45.3947216,-84.9033333,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",26,"047",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6363","LTBBWATR","Little Traverse Bay Bands of Odawa Indians","LTBBWATR-SNC1","Susan Creek","River/Stream","Creek","04060105",NA,NA,NA,NA,45.2133333,-85.1058333,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",26,"029",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6364","LTBBWATR","Little Traverse Bay Bands of Odawa Indians","LTBBWATR-SNC2A","Susan Creek","River/Stream","Creek","04060105",NA,NA,NA,NA,45.3505555,-85.1794444,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",26,"029",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"6365","LTBBWATR","Little Traverse Bay Bands of Odawa Indians","LTBBWATR-SNL","Susan Lake","Lake","Lake","04060105",NA,NA,NA,NA,45.3283333,-85.1808333,NA,NA,NA,"Unknown","NAD83",0,"ft",NA,NA,NA,"Unknown","US",26,"029",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
