"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"2970","11113300","New Hampshire Department Of Environmental Services","11113300-LAUFITKL","LAUREL LAKE-KEENE AVE TRIB BEFORE LAKE","River/Stream","STATION IS LOCATED DOWNSTREAM OF KEENE AVE TRIBUTARY AT CULVERT CROSSING AND IMMEDIATELY UPSTREAM OF THE LAKE.  THIS IS A BRACKETING STATION TO HELP PINPOINT ELEVATED PHOSPHORUS AND E.COLI","01080202",NA,NA,NA,NA,42.740983,-72.148942,24000,"60","m","Interpolation-Map","NAD83","1102","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"005",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2971","11113300","New Hampshire Department Of Environmental Services","11113300-LEAOSSD","LEAVITT BAY-DEEP SPOT","Lake","DEEP SPOT","01060002",NA,NA,NA,NA,43.79682,-71.081038,24000,NA,NA,"Interpolation-Map","NAD83","407","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2972","11113300","New Hampshire Department Of Environmental Services","11113300-LEDSUNB","LEDGE POND-BASCOM STREAM","River/Stream","INTERMITTENT STREAM. INLET THAT DRAINS FROM A DIRT/GRAVEL ROAD AND CAUSED SIGNIFICANT SILT BUILD-UP.","01080106",NA,NA,NA,NA,43.428967,-72.091675,24000,"60","m","Interpolation-Satellite","UNKWN",NA,NA,NA,NA,NA,NA,"US",33,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2973","11113300","New Hampshire Department Of Environmental Services","11113300-LEDSUND","LEDGE POND-DEEP SPOT","Lake","DEEP SPOT","01080106",NA,NA,NA,NA,43.432,-72.0919,24000,NA,NA,"Interpolation-Map","NAD83","1312","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2974","11113300","New Hampshire Department Of Environmental Services","11113300-LEEMOUA","LEES POND-PUBLIC ACCESS","Lake","ACCSES ROAD OFF OF BLAKE RD.","01070002",NA,NA,NA,NA,43.7412,-71.39345,NA,"15","m","GPS-Unspecified","UNKWN",NA,NA,NA,NA,NA,NA,"US",33,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2975","11113300","New Hampshire Department Of Environmental Services","11113300-LEEMOUD","LEES POND-DEEP SPOT","Lake","DEEP SPOT","01070002",NA,NA,NA,NA,43.736889,-71.396778,24000,NA,NA,"Interpolation-Map","NAD83","508","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2976","11113300","New Hampshire Department Of Environmental Services","11113300-LEEMOUI","LEES POND-INLET","River/Stream","INLET","01070002",NA,NA,NA,NA,43.7435,-71.4085,24000,"60","m","Interpolation-Map","NAD83","522","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2977","11113300","New Hampshire Department Of Environmental Services","11113300-LEEMOUO","LEES POND-OUTLET","River/Stream","OUTLET","01070002",NA,NA,NA,NA,43.736194,-71.392778,24000,"60","m","Interpolation-Map","NAD83","515","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2978","11113300","New Hampshire Department Of Environmental Services","11113300-LEEMOURR","LEES POND-RED RIVER","River/Stream","SAMPLE COLLECTED WHERE RED RIVER FLOWS UNDER RT. 25.","01070002",NA,NA,NA,NA,43.74385,-71.408192,NA,"15","m","GPS-Unspecified","OTHER",NA,NA,NA,NA,NA,NA,"US",33,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2979","11113300","New Hampshire Department Of Environmental Services","11113300-LILGILD","LILY POND-DEEP SPOT","Lake","DEEP SPOT","01070002",NA,NA,NA,NA,43.570175,-71.433276,NA,"15","m","GPS-Unspecified","NAD83","531","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"001",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2980","11113300","New Hampshire Department Of Environmental Services","11113300-LITWEBD","LITTLE POND-DEEP SPOT","Lake","DEEP SPOT","01070003",NA,NA,NA,NA,43.33097,-71.70086,NA,"15","m","GPS-Unspecified","NAD83","512","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2981","11113300","New Hampshire Department Of Environmental Services","11113300-LOCBRN125DSR","LOCKE LAKE-125 DAM SITE RD","River/Stream","SMALL TRIBUTARY THAT RUNS ALONG THE PROPERTY OF #125 DAM SITE RD.","01070006",NA,NA,NA,NA,43.385383,-71.245041,24000,"60","m","Interpolation-Satellite","UNKWN",NA,NA,NA,NA,NA,NA,"US",33,"001",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2982","11113300","New Hampshire Department Of Environmental Services","11113300-LOCBRNCT","LOCKE LAKE-COLONY INLET","River/Stream","TRIBUTARY THAT DISCHARGES TO THE LEFT OF COLONY BEACH.","01070006",NA,NA,NA,NA,43.38464,-71.24761,NA,"15","m","GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",33,"001",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2983","11113300","New Hampshire Department Of Environmental Services","11113300-LOCBRND","LOCKE LAKE-DEEP SPOT","Lake","DEEP SPOT","01070006",NA,NA,NA,NA,43.3824,-71.237,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",33,"001",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2984","11113300","New Hampshire Department Of Environmental Services","11113300-LOCBRNI","LOCKE LAKE-INLET","River/Stream","INLET FROM HALFMOON POND","01070006",NA,NA,NA,NA,43.386814,-71.239492,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",33,"001",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2985","11113300","New Hampshire Department Of Environmental Services","11113300-LOCBRNMI","LOCKE LAKE-MUNROE INLET","River/Stream","INLET TO LOCKE LAKE AT N. BARNSTEAD RD. AND MUNROE DRIVE.","01070006",NA,NA,NA,NA,43.3781,-71.219591,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",33,"001",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2986","11113300","New Hampshire Department Of Environmental Services","11113300-LOCBRNO","LOCKE LAKE-OUTLET","River/Stream","OUTLET FROM LOCKE LAKE","01070006",NA,NA,NA,NA,43.380017,-71.248,24000,"60","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",33,"001",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2987","11113300","New Hampshire Department Of Environmental Services","11113300-LONDVLD","LONG POND-DEEP SPOT","Lake","DEEP SPOT","01070006",NA,NA,NA,NA,42.919889,-71.0978,24000,NA,NA,"Interpolation-Map","NAD83","144","ft",NA,NA,"Other","NAVD88","US",33,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2988","11113300","New Hampshire Department Of Environmental Services","11113300-LONDVLI","LONG POND-INLET","River/Stream","MAIN INLET AT NORTH WEST END OF POND.","01070006",NA,NA,NA,NA,42.927044,-71.109911,24000,"60","m","Interpolation-Satellite","UNKWN",NA,NA,NA,NA,NA,NA,"US",33,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2989","11113300","New Hampshire Department Of Environmental Services","11113300-LONDVLO","LONG POND-OUTLET","River/Stream","OUTLET FROM POND.","01070006",NA,NA,NA,NA,42.917333,-71.093786,24000,"60","m","Interpolation-Satellite","UNKWN",NA,NA,NA,NA,NA,NA,"US",33,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2990","11113300","New Hampshire Department Of Environmental Services","11113300-LONDVLPI","LONG POND-PINE ST INLET","River/Stream","SMALL TRIBUTARLY FLOWING UNDER LONG POND RD. SOUTH OF PINE ST.","01070006",NA,NA,NA,NA,42.918403,-71.099217,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",33,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2991","11113300","New Hampshire Department Of Environmental Services","11113300-LONLEMAOL","LONG POND-NEAR OUTLET IN LAKE","Lake","NEAR OUTLET IN LAKE","01080201",NA,NA,NA,NA,43.191481,-72.148781,24000,NA,NA,"Interpolation-Map","NAD83","1552","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2992","11113300","New Hampshire Department Of Environmental Services","11113300-LONLEMD","LONG POND-DEEP SPOT","Lake","DEEP SPOT","01080201",NA,NA,NA,NA,43.184439,-72.155275,24000,NA,NA,"Interpolation-Map","NAD83","1542","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2993","11113300","New Hampshire Department Of Environmental Services","11113300-LONLIND","LONESOME LAKE-DEEP SPOT","Lake","DEEP SPOT","01070001",NA,NA,NA,NA,44.1397,-71.7011,24000,NA,NA,"Interpolation-Map","NAD83","2739","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2994","11113300","New Hampshire Department Of Environmental Services","11113300-LONPELJ","LONG POND-JONES RD","River/Stream","TRIBUTARY STATION.  TAKEN IMMEDIATELY DOWNSTREAM OF THE JONES RD CROSSING.","01070006",NA,NA,NA,NA,42.702475,-71.368689,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",33,"011",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2995","11113300","New Hampshire Department Of Environmental Services","11113300-LONPELJSV","LONG POND-JONES RD AT SCENIC VIEW","River/Stream","THIS STATION IS LOCATED UPSTREAM OF THE JONES ROAD SAMPLING LOCATION.","01070006",NA,NA,NA,NA,42.704697,-71.369753,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",33,"011",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2996","11113300","New Hampshire Department Of Environmental Services","11113300-LONPELNHD","LONG POND-NH DEEP SPOT","Lake","NEW HAMPSHIRE-DEEP SPOT","01070006",NA,NA,NA,NA,42.698694,-71.3671,24000,NA,NA,"Interpolation-Map","NAD83","154","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"011",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2997","11113300","New Hampshire Department Of Environmental Services","11113300-LOOGLMA","LOON POND-AUSTIN BROOK","River/Stream","SMALL SEASONAL STREAM THAT FLOWS BESIDE A FERTILIZED FIELD.  VERY LOW FLOW IN MID-SUMMER.","01070006",NA,NA,NA,NA,43.397366,-71.374894,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",33,"001",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2998","11113300","New Hampshire Department Of Environmental Services","11113300-LOOGLMAOL","LOON POND-NEAR OUTLET IN LAKE","Lake","NEAR OUTLET IN LAKE","01070006",NA,NA,NA,NA,43.394303,-71.380872,24000,NA,NA,"Interpolation-Map","NAD83","902","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"001",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2999","11113300","New Hampshire Department Of Environmental Services","11113300-LOOGLMB","LOON POND-BERTRAND BROOK","River/Stream","BERTRAND BROOK","01070006",NA,NA,NA,NA,43.395373,-71.376903,24000,"60","m","Interpolation-Map","NAD83","925","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"001",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3000","11113300","New Hampshire Department Of Environmental Services","11113300-LOOGLMBPU","LOON POND-BERTRAND BROOK PERMANENT UPSTREAM","River/Stream","YEAR ROUND FLOW OF BERTRAND BROOK LOCATED ON OPPOSITE SIDE OF LOON POND RD.  BETWEEN A TAN AND WHITE HOUSE.","01070006",NA,NA,NA,NA,43.395228,-71.3759,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",33,"001",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3001","11113300","New Hampshire Department Of Environmental Services","11113300-LOOGLMBSU","LOON POND-BERTRAND BROOK SEASONAL UPSTREAM","River/Stream","CONVERGENCE OF TWO SEASONAL STREAMS ON LEFT SIDE OF LOON POND RD. BEFORE BERTRAND BROOK.  ONE FLOWS FROM RT. 107 AND THE OTHER FROM A WOODED AREA.  FLOW INTO A CULVERT WHICH DISCHARGES INTO BERTRAND BROOK.","01070006",NA,NA,NA,NA,43.39578,-71.375211,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",33,"001",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3002","11113300","New Hampshire Department Of Environmental Services","11113300-LOOGLMD","LOON POND-DEEP SPOT","Lake","DEEP SPOT","01070006",NA,NA,NA,NA,43.395889,-71.381778,24000,NA,NA,"Interpolation-Map","NAD83","902","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"001",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3003","11113300","New Hampshire Department Of Environmental Services","11113300-LOOGLMGC","LOON POND-GARDNER COVE INLET","River/Stream","YEAR ROUND INLET FLOWS ALONGSIDE RT. 107.","01070006",NA,NA,NA,NA,43.402616,-71.386681,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",33,"001",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3004","11113300","New Hampshire Department Of Environmental Services","11113300-LOOGLMO","LOON POND-OUTLET IN STREAM","River/Stream","OUTLET IN STREAM","01070006",NA,NA,NA,NA,43.393694,-71.381,24000,NA,NA,"Interpolation-Map","NAD83","902","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"001",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3005","11113300","New Hampshire Department Of Environmental Services","11113300-LOOGLMV","LOON POND-VARNEY BROOK","River/Stream","VARNEY BROOK","01070006",NA,NA,NA,NA,43.399778,-71.378694,24000,"60","m","Interpolation-Map","NAD83","918","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"001",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3006","11113300","New Hampshire Department Of Environmental Services","11113300-LOOHSBD","LOON POND-DEEP SPOT","Lake","DEEP SPOT","01070003",NA,NA,NA,NA,43.1579,-71.9508,24000,NA,NA,"Interpolation-Map","NAD83","991","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"011",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3007","11113300","New Hampshire Department Of Environmental Services","11113300-LOOLIND","LOON POND-DEEP SPOT","Lake","DEEP SPOT","01070001",NA,NA,NA,NA,44.0358,-71.63353,NA,"15","m","GPS-Unspecified","NAD83","2421","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3008","11113300","New Hampshire Department Of Environmental Services","11113300-LOOPLYAOL","LOON LAKE-NEAR OUTLET IN LAKE","Lake","NEAR OUTLET IN LAKE","01070001",NA,NA,NA,NA,43.792278,-71.755911,24000,"60","m","Interpolation-Map","NAD83","489","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3009","11113300","New Hampshire Department Of Environmental Services","11113300-LOOPLYI1","LOON LAKE-GARGAZ INLET","River/Stream","INLET 1.  THIS SAMPLE IS TAKEN AJUST DOWNSTREAM OF THE ROAD CORSSING","01070001",NA,NA,NA,NA,43.796925,-71.747853,24000,"60","m","Interpolation-Map","NAD83","508","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3010","11113300","New Hampshire Department Of Environmental Services","11113300-LOOPLYI2","LOON LAKE-MILL BROOK INLET","River/Stream","INLET 2 IN RUMNEY","01070001",NA,NA,NA,NA,43.799475,-71.756036,24000,"60","m","Interpolation-Map","NAD83","492","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3011","11113300","New Hampshire Department Of Environmental Services","11113300-LOVWAK1D","LOVELL LAKE-STATION 1 DEEP SPOT","Lake","STN 1 DEEP SPOT","01060003",NA,NA,NA,NA,43.538013,-70.988046,NA,"15","m","GPS-Unspecified","NAD83","574","ft",NA,NA,"Other","NAVD88","US",33,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3012","11113300","New Hampshire Department Of Environmental Services","11113300-MARCHID","MARSH POND-DEEP SPOT","Lake","THE DEEP SPOT IS APPROXIMATELY 1.8 METERS DEEP.  IT IS CENTRALLY LOCATED IN THE ROUND BASIN AREA OF THE POND.  THE EPILIMNION, CHLOROPHYLL, AND PLANKTON SAMPLES ARE TAKEN FROM 1 METER.","01070006",NA,NA,NA,NA,43.244803,-71.396944,24000,NA,NA,"Interpolation-Map","NAD83","502","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3013","11113300","New Hampshire Department Of Environmental Services","11113300-MARLAND","MARTIN MEADOW POND-DEEP SPOT","Lake","DEEP SPOT","01080103",NA,NA,NA,NA,44.4415,-71.6019,24000,NA,NA,"Interpolation-Map","NAD83","1069","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"007",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3014","11113300","New Hampshire Department Of Environmental Services","11113300-MARLANI","MARTIN MEADOW POND-INLET","River/Stream","INLET","01080103",NA,NA,NA,NA,44.44235,-71.598228,24000,"60","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",33,"007",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3015","11113300","New Hampshire Department Of Environmental Services","11113300-MARLANMC","MARTIN MEADOW POND-MCCARTEN","Lake","MCCARTEN RESIDENCE","01080103",NA,NA,NA,NA,44.440203,-71.606575,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",33,"007",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3016","11113300","New Hampshire Department Of Environmental Services","11113300-MARLANO","MARTIN MEADOW POND-OUTLET","River/Stream","OUTLET","01080103",NA,NA,NA,NA,44.440944,-71.596481,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",33,"007",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3017","11113300","New Hampshire Department Of Environmental Services","11113300-MARLANW","MARTIN MEADOW POND-WEEKS","Lake","WEEKS RESIDENCE","01080103",NA,NA,NA,NA,44.444717,-71.608422,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",33,"007",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3018","11113300","New Hampshire Department Of Environmental Services","11113300-MASBRAB","LAKE MASSASECUM-BABCOCK BROOK","River/Stream","BABCOOK BROOK","01070003",NA,NA,NA,NA,43.241247,-71.900167,24000,"60","m","Interpolation-Map","NAD83","640","ft",NA,NA,"Other","NAVD88","US",33,"013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3019","11113300","New Hampshire Department Of Environmental Services","11113300-MASBRAC1","LAKE MASSASECUM-CASINO BROOK","River/Stream","CASINO BROOK","01070003",NA,NA,NA,NA,43.23515,-71.905275,24000,"60","m","Interpolation-Map","NAD83","636","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3020","11113300","New Hampshire Department Of Environmental Services","11113300-MASBRAC2","LAKE MASSASECUM-COLBY BROOK","River/Stream","COLBY BROOK","01070003",NA,NA,NA,NA,43.235219,-71.912569,24000,"60","m","Interpolation-Map","NAD83","633","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3021","11113300","New Hampshire Department Of Environmental Services","11113300-MASBRAD","LAKE MASSASECUM-DEEP SPOT","Lake","DEEP SPOT","01070003",NA,NA,NA,NA,43.242694,-71.912694,24000,NA,NA,"Interpolation-Map","NAD83","633","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3022","11113300","New Hampshire Department Of Environmental Services","11113300-MASBRADB","LAKE MASSASECUM-DAVIS BROOK","River/Stream","DAVIS BROOK","01070003",NA,NA,NA,NA,43.237389,-71.903583,24000,NA,NA,"Interpolation-Map","NAD83","640","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3023","11113300","New Hampshire Department Of Environmental Services","11113300-MASBRAF","LAKE MASSASECUM-FRENCHES PARK BROOK","River/Stream","FRENCHES PARK BROOK","01070003",NA,NA,NA,NA,43.240789,-71.920175,24000,"60","m","Interpolation-Map","NAD83","636","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3024","11113300","New Hampshire Department Of Environmental Services","11113300-MASBRAH","LAKE MASSASECUM-HOWLETT BROOK","River/Stream","HOWLETT BROOK","01070003",NA,NA,NA,NA,43.248864,-71.924656,24000,"60","m","Interpolation-Map","NAD83","636","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3025","11113300","New Hampshire Department Of Environmental Services","11113300-MASBRAMO","LAKE MASSASECUM-MELVIN BK OUTLET","River/Stream","MELVIN BK OUTLET","01070003",NA,NA,NA,NA,43.253083,-71.922194,24000,NA,NA,"Interpolation-Map","NAD83","630","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3026","11113300","New Hampshire Department Of Environmental Services","11113300-MASENF1D","MASCOMA LAKE-STATION 1 DEEP SPOT","Lake","STATION 1 DEEP SPOT","01080106",NA,NA,NA,NA,43.6279,-72.1503,24000,NA,NA,"Interpolation-Map","NAD83","751","ft",NA,NA,"Other","NAVD88","US",33,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3027","11113300","New Hampshire Department Of Environmental Services","11113300-MASENF2D","MASCOMA LAKE-STATION 2 DEEP SPOT","Lake","STATION 2","01080106",NA,NA,NA,NA,43.641583,-72.1646,24000,"60","m","Interpolation-Map","NAD83","751","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3028","11113300","New Hampshire Department Of Environmental Services","11113300-MASENF4A","MASCOMA LAKE-4A LEBANON BROOK","River/Stream","4A LEBANON BROOK","01080106",NA,NA,NA,NA,43.645583,-72.178889,24000,"60","m","Interpolation-Map","NAD83","751","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3029","11113300","New Hampshire Department Of Environmental Services","11113300-MASENFB","MASCOMA LAKE-BROWNS BROOK","River/Stream","BROWNS BROOK","01080106",NA,NA,NA,NA,43.607278,-72.1228,24000,"60","m","Interpolation-Map","NAD83","758","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3030","11113300","New Hampshire Department Of Environmental Services","11113300-MASENFDB","MASCOMA LAKE-DULACS BROOK","River/Stream","DULACS BROOK","01080106",NA,NA,NA,NA,43.608083,-72.1314,24000,NA,NA,"Interpolation-Map","NAD83","754","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3031","11113300","New Hampshire Department Of Environmental Services","11113300-MASENFFRBB","MASCOMA LAKE-RED BARN BRIDGE","River/Stream",NA,"01080106",NA,NA,NA,NA,43.60125,-72.122594,24000,NA,NA,"Interpolation-Map","NAD83","781","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3032","11113300","New Hampshire Department Of Environmental Services","11113300-MASENFK","MASCOMA LAKE-KNOX RIVER INLET","River/Stream","KNOX BROOK","01080106",NA,NA,NA,NA,43.606278,-72.1253,24000,NA,NA,"Interpolation-Map","NAD83","761","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3033","11113300","New Hampshire Department Of Environmental Services","11113300-MASENFL","MASCOMA LAKE-LASALETTE BROOK","River/Stream","LASALETTE BROOK","01080106",NA,NA,NA,NA,43.616194,-72.1414,24000,NA,NA,"Interpolation-Map","NAD83","754","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"3034","11113300","New Hampshire Department Of Environmental Services","11113300-MASENFL3","MASCOMA LAKE-LASALETTE #3","River/Stream","DETENTION POND BEHIND KEENE MEDICAL THAT DISCHARGES INTO LASALETTE BROOK. SAMPLE COLLECTED FROM OUTLET STREAM OF POND.","01080106",NA,NA,NA,NA,43.618961,-72.145206,24000,"60","m","Interpolation-Satellite","UNKWN",NA,NA,NA,NA,NA,NA,"US",33,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
